frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
53,1,0.011402764823287725,87.69802898659388,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
54,1,0.011393688153475523,87.76789276042813,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
55,1,0.011393023887649179,87.77301003327736,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
56,1,0.011444533010944724,87.37796457432316,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
57,1,0.011381511110812426,87.86179535070707,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
58,1,0.01138860103674233,87.80709735759139,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
59,1,0.01145460712723434,87.30111726157868,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
60,1,0.011482856003567576,87.08634852595145,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
61,1,0.011329673929139972,88.2637934908255,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
62,1,0.011393670924007893,87.76802548271556,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
63,1,0.011352385161444545,88.08721566250613,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
64,1,0.011426230892539024,87.51792339965483,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
65,1,0.011371167842298746,87.94171485888862,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
66,1,0.011417022906243801,87.58850781083349,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
67,1,0.011396597838029265,87.74548459217397,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
68,1,0.01147014182060957,87.18288018053956,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
69,1,0.011384806130081415,87.83636616856899,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
70,1,0.011366555001586676,87.97740387130563,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
71,1,0.011346067069098353,88.13626729949057,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
72,1,0.011406231904402375,87.6713719641311,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
73,1,0.011374603025615215,87.91515604966911,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
74,1,0.011366105172783136,87.98088569464971,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
75,1,0.011385596124455333,87.83027160537353,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
76,1,0.011451439931988716,87.32526266907072,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
77,1,0.01137103303335607,87.94275744926387,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
78,1,0.011400084011256695,87.71865181103735,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
79,1,0.01141550112515688,87.60018408620299,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
80,1,0.01140577089972794,87.6749155135014,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
81,1,0.011357584036886692,88.04689419442033,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
82,1,0.011418282985687256,87.57884186733624,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
83,1,0.011436949018388987,87.43590606132302,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
